CaseID,Activity,CompleteTimestamp,CumTimeInterval
1205,Activity D,1970-01-01 12:00:00,10800.0
1205,Activity E,1970-01-01 13:00:00,14400.0
1205,,,
1205,Activity M,1970-01-01 14:00:00,18000.0
1205,,,
1205,Activity I,1970-01-01 15:00:00,21600.0
1205,Activity J,1970-01-01 15:00:00,21600.0
1205,Activity N,1970-01-01 15:00:00,21600.0
1205,,,
1205,Activity H,1970-01-01 16:00:00,25200.0
1205,,,
1206,Activity A,1970-01-01 09:00:00,0.0
1206,Activity B,1970-01-01 10:00:00,3600.0
1206,,,
1206,,,
1206,,,
1206,,,
1206,,,
1206,,,
1206,Activity L,1970-01-01 15:00:00,21600.0
1206,,,
1206,Activity I,1970-01-01 15:00:00,21600.0
1206,,,
1206,Activity H,1970-01-01 16:00:00,25200.0
1206,Activity F,1970-01-01 17:00:00,28800.0
1207,,,
1207,,,
1207,,,
1207,Activity D,1970-01-01 12:00:00,10800.0
1207,,,
1207,Activity M,1970-01-01 14:00:00,18000.0
1207,Activity G,1970-01-01 14:00:00,18000.0
1207,,,
1207,,,
1207,Activity J,1970-01-01 15:00:00,21600.0
1207,Activity I,1970-01-01 15:00:00,21600.0
1207,,,
1207,,,
1207,,,
1208,Activity A,1970-01-01 09:00:00,0.0
1208,Activity B,1970-01-01 10:00:00,3600.0
1208,Activity C,1970-01-01 11:00:00,7200.0
1208,,,
1208,,,
1208,Activity K,1970-01-01 14:00:00,18000.0
1208,Activity M,1970-01-01 14:00:00,18000.0
1208,,,
1208,Activity L,1970-01-01 15:00:00,21600.0
1208,,,
1208,,,
1208,Activity J,1970-01-01 15:00:00,21600.0
1208,Activity H,1970-01-01 16:00:00,25200.0
1208,,,
1209,,,
1209,,,
1209,Activity C,1970-01-01 11:00:00,7200.0
1209,,,
1209,Activity E,1970-01-01 13:00:00,14400.0
1209,,,
1209,Activity M,1970-01-01 14:00:00,18000.0
1209,Activity K,1970-01-01 14:00:00,18000.0
1209,Activity J,1970-01-01 15:00:00,21600.0
1209,,,
1209,Activity N,1970-01-01 15:00:00,21600.0
1209,Activity L,1970-01-01 15:00:00,21600.0
1209,Activity H,1970-01-01 16:00:00,25200.0
1209,Activity F,1970-01-01 17:00:00,28800.0
1210,,,
1210,,,
1210,Activity C,1970-01-01 11:00:00,7200.0
1210,,,
1210,,,
1210,,,
1210,,,
1210,Activity K,1970-01-01 14:00:00,18000.0
1210,Activity N,1970-01-01 15:00:00,21600.0
1210,,,
1210,Activity J,1970-01-01 15:00:00,21600.0
1210,,,
1210,Activity H,1970-01-01 16:00:00,25200.0
1210,Activity F,1970-01-01 17:00:00,28800.0
1211,Activity A,1970-01-01 09:00:00,0.0
1211,,,
1211,,,
1211,,,
1211,Activity E,1970-01-01 13:00:00,14400.0
1211,,,
1211,,,
1211,Activity M,1970-01-01 14:00:00,18000.0
1211,Activity L,1970-01-01 15:00:00,21600.0
1211,Activity J,1970-01-01 15:00:00,21600.0
1211,Activity I,1970-01-01 15:00:00,21600.0
1211,Activity N,1970-01-01 15:00:00,21600.0
1211,Activity H,1970-01-01 16:00:00,25200.0
1211,,,
1212,,,
1212,,,
1212,Activity C,1970-01-01 11:00:00,7200.0
1212,,,
1212,,,
1212,Activity G,1970-01-01 14:00:00,18000.0
1212,Activity M,1970-01-01 14:00:00,18000.0
1212,Activity K,1970-01-01 14:00:00,18000.0
1212,,,
1212,,,
1212,,,
1212,,,
1212,,,
1212,,,
1213,Activity A,1970-01-01 09:00:00,0.0
1213,,,
1213,Activity C,1970-01-01 11:00:00,7200.0
1213,,,
1213,Activity E,1970-01-01 13:00:00,14400.0
1213,Activity K,1970-01-01 14:00:00,18000.0
1213,,,
1213,Activity G,1970-01-01 14:00:00,18000.0
1213,,,
1213,,,
1213,,,
1213,Activity I,1970-01-01 15:00:00,21600.0
1213,Activity H,1970-01-01 16:00:00,25200.0
1213,,,
1214,,,
1214,Activity B,1970-01-01 10:00:00,3600.0
1214,,,
1214,,,
1214,Activity E,1970-01-01 13:00:00,14400.0
1214,Activity M,1970-01-01 14:00:00,18000.0
1214,Activity G,1970-01-01 14:00:00,18000.0
1214,Activity K,1970-01-01 14:00:00,18000.0
1214,,,
1214,Activity I,1970-01-01 15:00:00,21600.0
1214,Activity J,1970-01-01 15:00:00,21600.0
1214,,,
1214,Activity H,1970-01-01 16:00:00,25200.0
1214,,,
1215,Activity A,1970-01-01 09:00:00,0.0
1215,Activity B,1970-01-01 10:00:00,3600.0
1215,Activity C,1970-01-01 11:00:00,7200.0
1215,Activity D,1970-01-01 12:00:00,10800.0
1215,Activity E,1970-01-01 13:00:00,14400.0
1215,Activity K,1970-01-01 14:00:00,18000.0
1215,,,
1215,Activity M,1970-01-01 14:00:00,18000.0
1215,,,
1215,,,
1215,Activity I,1970-01-01 15:00:00,21600.0
1215,Activity N,1970-01-01 15:00:00,21600.0
1215,Activity H,1970-01-01 16:00:00,25200.0
1215,,,
1216,Activity A,1970-01-01 09:00:00,0.0
1216,Activity B,1970-01-01 10:00:00,3600.0
1216,Activity C,1970-01-01 11:00:00,7200.0
1216,Activity D,1970-01-01 12:00:00,10800.0
1216,,,
1216,,,
1216,Activity M,1970-01-01 14:00:00,18000.0
1216,,,
1216,Activity L,1970-01-01 15:00:00,21600.0
1216,,,
1216,Activity I,1970-01-01 15:00:00,21600.0
1216,Activity J,1970-01-01 15:00:00,21600.0
1216,Activity H,1970-01-01 16:00:00,25200.0
1216,,,
1217,,,
1217,Activity B,1970-01-01 10:00:00,3600.0
1217,,,
1217,,,
1217,,,
1217,,,
1217,,,
1217,,,
1217,,,
1217,Activity I,1970-01-01 15:00:00,21600.0
1217,Activity N,1970-01-01 15:00:00,21600.0
1217,,,
1217,Activity H,1970-01-01 16:00:00,25200.0
1217,Activity F,1970-01-01 17:00:00,28800.0
1218,Activity A,1970-01-01 09:00:00,0.0
1218,,,
1218,,,
1218,Activity D,1970-01-01 12:00:00,10800.0
1218,Activity E,1970-01-01 13:00:00,14400.0
1218,,,
1218,,,
1218,Activity G,1970-01-01 14:00:00,18000.0
1218,Activity N,1970-01-01 15:00:00,21600.0
1218,,,
1218,,,
1218,,,
1218,Activity H,1970-01-01 16:00:00,25200.0
1218,,,
1219,,,
1219,,,
1219,Activity C,1970-01-01 11:00:00,7200.0
1219,Activity D,1970-01-01 12:00:00,10800.0
1219,Activity E,1970-01-01 13:00:00,14400.0
1219,,,
1219,Activity G,1970-01-01 14:00:00,18000.0
1219,Activity M,1970-01-01 14:00:00,18000.0
1219,Activity L,1970-01-01 15:00:00,21600.0
1219,,,
1219,Activity I,1970-01-01 15:00:00,21600.0
1219,Activity N,1970-01-01 15:00:00,21600.0
1219,Activity H,1970-01-01 16:00:00,25200.0
1219,Activity F,1970-01-01 17:00:00,28800.0
1220,Activity A,1970-01-01 09:00:00,0.0
1220,Activity B,1970-01-01 10:00:00,3600.0
1220,Activity C,1970-01-01 11:00:00,7200.0
1220,Activity D,1970-01-01 12:00:00,10800.0
1220,Activity E,1970-01-01 13:00:00,14400.0
1220,Activity K,1970-01-01 14:00:00,18000.0
1220,Activity G,1970-01-01 14:00:00,18000.0
1220,,,
1220,Activity L,1970-01-01 15:00:00,21600.0
1220,Activity J,1970-01-01 15:00:00,21600.0
1220,,,
1220,Activity N,1970-01-01 15:00:00,21600.0
1220,,,
1220,Activity F,1970-01-01 17:00:00,28800.0
1221,,,
1221,,,
1221,,,
1221,Activity D,1970-01-01 12:00:00,10800.0
1221,,,
1221,Activity G,1970-01-01 14:00:00,18000.0
1221,Activity K,1970-01-01 14:00:00,18000.0
1221,,,
1221,,,
1221,,,
1221,,,
1221,,,
1221,Activity H,1970-01-01 16:00:00,25200.0
1221,Activity F,1970-01-01 17:00:00,28800.0
1222,Activity A,1970-01-01 09:00:00,0.0
1222,Activity B,1970-01-01 10:00:00,3600.0
1222,,,
1222,Activity D,1970-01-01 12:00:00,10800.0
1222,,,
1222,,,
1222,,,
1222,,,
1222,Activity N,1970-01-01 15:00:00,21600.0
1222,,,
1222,,,
1222,,,
1222,Activity H,1970-01-01 16:00:00,25200.0
1222,,,
1223,Activity A,1970-01-01 09:00:00,0.0
1223,,,
1223,,,
1223,,,
1223,Activity E,1970-01-01 13:00:00,14400.0
1223,,,
1223,Activity K,1970-01-01 14:00:00,18000.0
1223,Activity G,1970-01-01 14:00:00,18000.0
1223,Activity N,1970-01-01 15:00:00,21600.0
1223,Activity L,1970-01-01 15:00:00,21600.0
1223,,,
1223,,,
1223,,,
1223,Activity F,1970-01-01 17:00:00,28800.0
1224,,,
1224,Activity B,1970-01-01 10:00:00,3600.0
1224,Activity C,1970-01-01 11:00:00,7200.0
1224,Activity D,1970-01-01 12:00:00,10800.0
1224,,,
1224,Activity M,1970-01-01 14:00:00,18000.0
1224,Activity G,1970-01-01 14:00:00,18000.0
1224,Activity K,1970-01-01 14:00:00,18000.0
1224,,,
1224,,,
1224,,,
1224,Activity L,1970-01-01 15:00:00,21600.0
1224,Activity H,1970-01-01 16:00:00,25200.0
1224,,,
1225,Activity A,1970-01-01 09:00:00,0.0
1225,,,
1225,Activity C,1970-01-01 11:00:00,7200.0
1225,,,
1225,Activity E,1970-01-01 13:00:00,14400.0
1225,,,
1225,Activity M,1970-01-01 14:00:00,18000.0
1225,Activity G,1970-01-01 14:00:00,18000.0
1225,,,
1225,,,
1225,,,
1225,,,
1225,Activity H,1970-01-01 16:00:00,25200.0
1225,,,
1226,,,
1226,,,
1226,Activity C,1970-01-01 11:00:00,7200.0
1226,Activity D,1970-01-01 12:00:00,10800.0
1226,Activity E,1970-01-01 13:00:00,14400.0
1226,Activity M,1970-01-01 14:00:00,18000.0
1226,,,
1226,Activity K,1970-01-01 14:00:00,18000.0
1226,Activity N,1970-01-01 15:00:00,21600.0
1226,Activity J,1970-01-01 15:00:00,21600.0
1226,,,
1226,Activity L,1970-01-01 15:00:00,21600.0
1226,Activity H,1970-01-01 16:00:00,25200.0
1226,Activity F,1970-01-01 17:00:00,28800.0
1227,,,
1227,,,
1227,,,
1227,,,
1227,,,
1227,,,
1227,,,
1227,,,
1227,,,
1227,,,
1227,Activity N,1970-01-01 15:00:00,21600.0
1227,Activity L,1970-01-01 15:00:00,21600.0
1227,Activity H,1970-01-01 16:00:00,25200.0
1227,Activity F,1970-01-01 17:00:00,28800.0
1228,,,
1228,,,
1228,,,
1228,,,
1228,Activity E,1970-01-01 13:00:00,14400.0
1228,,,
1228,,,
1228,Activity G,1970-01-01 14:00:00,18000.0
1228,Activity L,1970-01-01 15:00:00,21600.0
1228,,,
1228,,,
1228,,,
1228,,,
1228,,,
1229,,,
1229,,,
1229,Activity C,1970-01-01 11:00:00,7200.0
1229,Activity D,1970-01-01 12:00:00,10800.0
1229,Activity E,1970-01-01 13:00:00,14400.0
1229,,,
1229,Activity K,1970-01-01 14:00:00,18000.0
1229,Activity G,1970-01-01 14:00:00,18000.0
1229,,,
1229,Activity L,1970-01-01 15:00:00,21600.0
1229,Activity J,1970-01-01 15:00:00,21600.0
1229,Activity I,1970-01-01 15:00:00,21600.0
1229,,,
1229,Activity F,1970-01-01 17:00:00,28800.0
1230,Activity A,1970-01-01 09:00:00,0.0
1230,,,
1230,Activity C,1970-01-01 11:00:00,7200.0
1230,,,
1230,Activity E,1970-01-01 13:00:00,14400.0
1230,,,
1230,Activity G,1970-01-01 14:00:00,18000.0
1230,,,
1230,Activity N,1970-01-01 15:00:00,21600.0
1230,,,
1230,,,
1230,,,
1230,Activity H,1970-01-01 16:00:00,25200.0
1230,,,
1231,,,
1231,Activity B,1970-01-01 10:00:00,3600.0
1231,Activity C,1970-01-01 11:00:00,7200.0
1231,,,
1231,Activity E,1970-01-01 13:00:00,14400.0
1231,Activity G,1970-01-01 14:00:00,18000.0
1231,Activity M,1970-01-01 14:00:00,18000.0
1231,,,
1231,Activity J,1970-01-01 15:00:00,21600.0
1231,Activity I,1970-01-01 15:00:00,21600.0
1231,,,
1231,Activity L,1970-01-01 15:00:00,21600.0
1231,Activity H,1970-01-01 16:00:00,25200.0
1231,,,
1232,,,
1232,Activity B,1970-01-01 10:00:00,3600.0
1232,Activity C,1970-01-01 11:00:00,7200.0
1232,Activity D,1970-01-01 12:00:00,10800.0
1232,,,
1232,Activity M,1970-01-01 14:00:00,18000.0
1232,Activity G,1970-01-01 14:00:00,18000.0
1232,Activity K,1970-01-01 14:00:00,18000.0
1232,,,
1232,,,
1232,,,
1232,,,
1232,Activity H,1970-01-01 16:00:00,25200.0
1232,Activity F,1970-01-01 17:00:00,28800.0
1233,,,
1233,,,
1233,,,
1233,,,
1233,,,
1233,Activity G,1970-01-01 14:00:00,18000.0
1233,Activity K,1970-01-01 14:00:00,18000.0
1233,,,
1233,,,
1233,Activity I,1970-01-01 15:00:00,21600.0
1233,,,
1233,,,
1233,,,
1233,Activity F,1970-01-01 17:00:00,28800.0
1234,,,
1234,,,
1234,Activity C,1970-01-01 11:00:00,7200.0
1234,Activity D,1970-01-01 12:00:00,10800.0
1234,,,
1234,Activity K,1970-01-01 14:00:00,18000.0
1234,,,
1234,Activity M,1970-01-01 14:00:00,18000.0
1234,Activity L,1970-01-01 15:00:00,21600.0
1234,Activity I,1970-01-01 15:00:00,21600.0
1234,,,
1234,,,
1234,,,
1234,Activity F,1970-01-01 17:00:00,28800.0
1235,,,
1235,Activity B,1970-01-01 10:00:00,3600.0
1235,,,
1235,Activity D,1970-01-01 12:00:00,10800.0
1235,,,
1235,,,
1235,Activity M,1970-01-01 14:00:00,18000.0
1235,Activity G,1970-01-01 14:00:00,18000.0
1235,Activity L,1970-01-01 15:00:00,21600.0
1235,Activity N,1970-01-01 15:00:00,21600.0
1235,Activity I,1970-01-01 15:00:00,21600.0
1235,,,
1235,,,
1235,Activity F,1970-01-01 17:00:00,28800.0
1236,,,
1236,Activity B,1970-01-01 10:00:00,3600.0
1236,,,
1236,Activity D,1970-01-01 12:00:00,10800.0
1236,,,
1236,Activity G,1970-01-01 14:00:00,18000.0
1236,,,
1236,,,
1236,,,
1236,,,
1236,,,
1236,Activity N,1970-01-01 15:00:00,21600.0
1236,Activity H,1970-01-01 16:00:00,25200.0
1236,Activity F,1970-01-01 17:00:00,28800.0
1237,Activity A,1970-01-01 09:00:00,0.0
1237,Activity B,1970-01-01 10:00:00,3600.0
1237,,,
1237,Activity D,1970-01-01 12:00:00,10800.0
1237,,,
1237,Activity K,1970-01-01 14:00:00,18000.0
1237,,,
1237,,,
1237,Activity L,1970-01-01 15:00:00,21600.0
1237,,,
1237,Activity J,1970-01-01 15:00:00,21600.0
1237,Activity N,1970-01-01 15:00:00,21600.0
1237,,,
1237,Activity F,1970-01-01 17:00:00,28800.0
1238,,,
1238,Activity B,1970-01-01 10:00:00,3600.0
1238,,,
1238,,,
1238,,,
1238,Activity M,1970-01-01 14:00:00,18000.0
1238,,,
1238,Activity G,1970-01-01 14:00:00,18000.0
1238,,,
1238,,,
1238,,,
1238,Activity J,1970-01-01 15:00:00,21600.0
1238,Activity H,1970-01-01 16:00:00,25200.0
1238,,,
1239,,,
1239,Activity B,1970-01-01 10:00:00,3600.0
1239,Activity C,1970-01-01 11:00:00,7200.0
1239,,,
1239,Activity E,1970-01-01 13:00:00,14400.0
1239,,,
1239,Activity G,1970-01-01 14:00:00,18000.0
1239,Activity M,1970-01-01 14:00:00,18000.0
1239,,,
1239,,,
1239,,,
1239,,,
1239,,,
1239,Activity F,1970-01-01 17:00:00,28800.0
1240,,,
1240,,,
1240,,,
1240,Activity D,1970-01-01 12:00:00,10800.0
1240,Activity E,1970-01-01 13:00:00,14400.0
1240,Activity M,1970-01-01 14:00:00,18000.0
1240,Activity G,1970-01-01 14:00:00,18000.0
1240,Activity K,1970-01-01 14:00:00,18000.0
1240,,,
1240,,,
1240,,,
1240,Activity L,1970-01-01 15:00:00,21600.0
1240,Activity H,1970-01-01 16:00:00,25200.0
1240,Activity F,1970-01-01 17:00:00,28800.0
1241,Activity A,1970-01-01 09:00:00,0.0
1241,Activity B,1970-01-01 10:00:00,3600.0
1241,Activity C,1970-01-01 11:00:00,7200.0
1241,Activity D,1970-01-01 12:00:00,10800.0
1241,,,
1241,,,
1241,Activity M,1970-01-01 14:00:00,18000.0
1241,,,
1241,Activity L,1970-01-01 15:00:00,21600.0
1241,,,
1241,Activity J,1970-01-01 15:00:00,21600.0
1241,Activity I,1970-01-01 15:00:00,21600.0
1241,,,
1241,Activity F,1970-01-01 17:00:00,28800.0
1242,,,
1242,,,
1242,Activity C,1970-01-01 11:00:00,7200.0
1242,Activity D,1970-01-01 12:00:00,10800.0
1242,,,
1242,,,
1242,,,
1242,Activity G,1970-01-01 14:00:00,18000.0
1242,Activity N,1970-01-01 15:00:00,21600.0
1242,,,
1242,Activity J,1970-01-01 15:00:00,21600.0
1242,,,
1242,,,
1242,,,
1243,Activity A,1970-01-01 09:00:00,0.0
1243,Activity B,1970-01-01 10:00:00,3600.0
1243,,,
1243,,,
1243,Activity E,1970-01-01 13:00:00,14400.0
1243,Activity K,1970-01-01 14:00:00,18000.0
1243,,,
1243,Activity G,1970-01-01 14:00:00,18000.0
1243,,,
1243,Activity N,1970-01-01 15:00:00,21600.0
1243,Activity J,1970-01-01 15:00:00,21600.0
1243,,,
1243,,,
1243,,,
1244,,,
1244,Activity B,1970-01-01 10:00:00,3600.0
1244,,,
1244,,,
1244,,,
1244,,,
1244,,,
1244,,,
1244,Activity N,1970-01-01 15:00:00,21600.0
1244,,,
1244,Activity J,1970-01-01 15:00:00,21600.0
1244,,,
1244,,,
1244,Activity F,1970-01-01 17:00:00,28800.0
1245,Activity A,1970-01-01 09:00:00,0.0
1245,,,
1245,,,
1245,,,
1245,Activity E,1970-01-01 13:00:00,14400.0
1245,Activity G,1970-01-01 14:00:00,18000.0
1245,,,
1245,,,
1245,,,
1245,,,
1245,,,
1245,Activity L,1970-01-01 15:00:00,21600.0
1245,,,
1245,Activity F,1970-01-01 17:00:00,28800.0
1246,Activity A,1970-01-01 09:00:00,0.0
1246,,,
1246,Activity C,1970-01-01 11:00:00,7200.0
1246,,,
1246,,,
1246,Activity G,1970-01-01 14:00:00,18000.0
1246,,,
1246,,,
1246,Activity J,1970-01-01 15:00:00,21600.0
1246,,,
1246,,,
1246,Activity L,1970-01-01 15:00:00,21600.0
1246,Activity H,1970-01-01 16:00:00,25200.0
1246,Activity F,1970-01-01 17:00:00,28800.0
1247,Activity A,1970-01-01 09:00:00,0.0
1247,Activity B,1970-01-01 10:00:00,3600.0
1247,Activity C,1970-01-01 11:00:00,7200.0
1247,,,
1247,,,
1247,,,
1247,Activity G,1970-01-01 14:00:00,18000.0
1247,,,
1247,,,
1247,Activity J,1970-01-01 15:00:00,21600.0
1247,,,
1247,Activity L,1970-01-01 15:00:00,21600.0
1247,,,
1247,Activity F,1970-01-01 17:00:00,28800.0
1248,,,
1248,Activity B,1970-01-01 10:00:00,3600.0
1248,Activity C,1970-01-01 11:00:00,7200.0
1248,,,
1248,Activity E,1970-01-01 13:00:00,14400.0
1248,Activity K,1970-01-01 14:00:00,18000.0
1248,,,
1248,,,
1248,,,
1248,,,
1248,,,
1248,Activity I,1970-01-01 15:00:00,21600.0
1248,,,
1248,Activity F,1970-01-01 17:00:00,28800.0
1249,Activity A,1970-01-01 09:00:00,0.0
1249,Activity B,1970-01-01 10:00:00,3600.0
1249,Activity C,1970-01-01 11:00:00,7200.0
1249,Activity D,1970-01-01 12:00:00,10800.0
1249,,,
1249,,,
1249,,,
1249,Activity G,1970-01-01 14:00:00,18000.0
1249,Activity L,1970-01-01 15:00:00,21600.0
1249,Activity N,1970-01-01 15:00:00,21600.0
1249,Activity J,1970-01-01 15:00:00,21600.0
1249,Activity I,1970-01-01 15:00:00,21600.0
1249,,,
1249,Activity F,1970-01-01 17:00:00,28800.0
1250,,,
1250,Activity B,1970-01-01 10:00:00,3600.0
1250,Activity C,1970-01-01 11:00:00,7200.0
1250,,,
1250,,,
1250,Activity K,1970-01-01 14:00:00,18000.0
1250,Activity G,1970-01-01 14:00:00,18000.0
1250,,,
1250,Activity L,1970-01-01 15:00:00,21600.0
1250,,,
1250,Activity I,1970-01-01 15:00:00,21600.0
1250,Activity N,1970-01-01 15:00:00,21600.0
1250,Activity H,1970-01-01 16:00:00,25200.0
1250,Activity F,1970-01-01 17:00:00,28800.0
1251,,,
1251,Activity B,1970-01-01 10:00:00,3600.0
1251,Activity C,1970-01-01 11:00:00,7200.0
1251,Activity D,1970-01-01 12:00:00,10800.0
1251,Activity E,1970-01-01 13:00:00,14400.0
1251,,,
1251,,,
1251,Activity K,1970-01-01 14:00:00,18000.0
1251,Activity I,1970-01-01 15:00:00,21600.0
1251,,,
1251,,,
1251,Activity L,1970-01-01 15:00:00,21600.0
1251,,,
1251,Activity F,1970-01-01 17:00:00,28800.0
1252,Activity A,1970-01-01 09:00:00,0.0
1252,,,
1252,,,
1252,Activity D,1970-01-01 12:00:00,10800.0
1252,,,
1252,Activity G,1970-01-01 14:00:00,18000.0
1252,Activity M,1970-01-01 14:00:00,18000.0
1252,,,
1252,Activity I,1970-01-01 15:00:00,21600.0
1252,,,
1252,,,
1252,,,
1252,,,
1252,,,
1253,,,
1253,Activity B,1970-01-01 10:00:00,3600.0
1253,,,
1253,Activity D,1970-01-01 12:00:00,10800.0
1253,,,
1253,,,
1253,Activity K,1970-01-01 14:00:00,18000.0
1253,Activity M,1970-01-01 14:00:00,18000.0
1253,Activity I,1970-01-01 15:00:00,21600.0
1253,,,
1253,Activity L,1970-01-01 15:00:00,21600.0
1253,Activity N,1970-01-01 15:00:00,21600.0
1253,,,
1253,Activity F,1970-01-01 17:00:00,28800.0
1254,,,
1254,Activity B,1970-01-01 10:00:00,3600.0
1254,Activity C,1970-01-01 11:00:00,7200.0
1254,Activity D,1970-01-01 12:00:00,10800.0
1254,Activity E,1970-01-01 13:00:00,14400.0
1254,,,
1254,Activity G,1970-01-01 14:00:00,18000.0
1254,Activity K,1970-01-01 14:00:00,18000.0
1254,,,
1254,,,
1254,Activity I,1970-01-01 15:00:00,21600.0
1254,Activity L,1970-01-01 15:00:00,21600.0
1254,Activity H,1970-01-01 16:00:00,25200.0
1254,Activity F,1970-01-01 17:00:00,28800.0
1255,,,
1255,Activity B,1970-01-01 10:00:00,3600.0
1255,Activity C,1970-01-01 11:00:00,7200.0
1255,Activity D,1970-01-01 12:00:00,10800.0
1255,Activity E,1970-01-01 13:00:00,14400.0
1255,,,
1255,Activity M,1970-01-01 14:00:00,18000.0
1255,Activity G,1970-01-01 14:00:00,18000.0
1255,,,
1255,Activity N,1970-01-01 15:00:00,21600.0
1255,,,
1255,,,
1255,,,
1255,Activity F,1970-01-01 17:00:00,28800.0
1256,,,
1256,,,
1256,,,
1256,,,
1256,Activity E,1970-01-01 13:00:00,14400.0
1256,Activity K,1970-01-01 14:00:00,18000.0
1256,Activity G,1970-01-01 14:00:00,18000.0
1256,,,
1256,Activity L,1970-01-01 15:00:00,21600.0
1256,Activity I,1970-01-01 15:00:00,21600.0
1256,,,
1256,,,
1256,,,
1256,,,
1257,Activity A,1970-01-01 09:00:00,0.0
1257,,,
1257,,,
1257,Activity D,1970-01-01 12:00:00,10800.0
1257,,,
1257,Activity M,1970-01-01 14:00:00,18000.0
1257,,,
1257,Activity G,1970-01-01 14:00:00,18000.0
1257,Activity N,1970-01-01 15:00:00,21600.0
1257,,,
1257,,,
1257,,,
1257,,,
1257,,,
1258,,,
1258,Activity B,1970-01-01 10:00:00,3600.0
1258,Activity C,1970-01-01 11:00:00,7200.0
1258,Activity D,1970-01-01 12:00:00,10800.0
1258,,,
1258,,,
1258,Activity K,1970-01-01 14:00:00,18000.0
1258,,,
1258,Activity N,1970-01-01 15:00:00,21600.0
1258,Activity L,1970-01-01 15:00:00,21600.0
1258,Activity J,1970-01-01 15:00:00,21600.0
1258,Activity I,1970-01-01 15:00:00,21600.0
1258,,,
1258,Activity F,1970-01-01 17:00:00,28800.0
1259,,,
1259,,,
1259,,,
1259,Activity D,1970-01-01 12:00:00,10800.0
1259,,,
1259,Activity G,1970-01-01 14:00:00,18000.0
1259,Activity M,1970-01-01 14:00:00,18000.0
1259,,,
1259,,,
1259,,,
1259,,,
1259,,,
1259,Activity H,1970-01-01 16:00:00,25200.0
1259,,,
1260,,,
1260,Activity B,1970-01-01 10:00:00,3600.0
1260,Activity C,1970-01-01 11:00:00,7200.0
1260,,,
1260,,,
1260,Activity G,1970-01-01 14:00:00,18000.0
1260,Activity K,1970-01-01 14:00:00,18000.0
1260,,,
1260,Activity I,1970-01-01 15:00:00,21600.0
1260,,,
1260,,,
1260,Activity N,1970-01-01 15:00:00,21600.0
1260,Activity H,1970-01-01 16:00:00,25200.0
1260,Activity F,1970-01-01 17:00:00,28800.0
1261,Activity A,1970-01-01 09:00:00,0.0
1261,Activity B,1970-01-01 10:00:00,3600.0
1261,Activity C,1970-01-01 11:00:00,7200.0
1261,,,
1261,,,
1261,Activity M,1970-01-01 14:00:00,18000.0
1261,Activity K,1970-01-01 14:00:00,18000.0
1261,,,
1261,,,
1261,Activity L,1970-01-01 15:00:00,21600.0
1261,,,
1261,,,
1261,,,
1261,Activity F,1970-01-01 17:00:00,28800.0
1262,,,
1262,,,
1262,Activity C,1970-01-01 11:00:00,7200.0
1262,,,
1262,,,
1262,Activity G,1970-01-01 14:00:00,18000.0
1262,,,
1262,,,
1262,Activity I,1970-01-01 15:00:00,21600.0
1262,,,
1262,Activity N,1970-01-01 15:00:00,21600.0
1262,,,
1262,Activity H,1970-01-01 16:00:00,25200.0
1262,,,
1263,,,
1263,Activity B,1970-01-01 10:00:00,3600.0
1263,,,
